profile_level,workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
pl0,oltp,2000000,256,20,14655.01,68424.06,99.17,83079.07,256
pl0,oltp,2000000,256,21,15304.68,71347.18,88.14,86651.86,256
pl0,oltp,2000000,256,22,15435.32,72075.83,89.65,87511.15,256
pl0,oltp,2000000,256,23,15443.17,72120.81,91.69,87563.99,256
pl0,oltp,2000000,256,24,15410.82,71968.14,89.98,87378.96,256
pl0,oltp,2000000,256,25,15553.39,72596.14,90.49,88149.53,256
pl0,oltp,2000000,256,26,15374.62,71577.86,89.01,86952.48,256
pl0,oltp,2000000,256,27,15216.98,71120.92,89.52,86337.91,256
pl0,oltp,2000000,256,28,14545.98,67887.90,99.97,82433.88,256
pl0,oltp,2000000,256,29,14851.07,69448.31,95.36,84299.37,256
pl0,oltp,2000000,255,30,15124.95,70497.77,91.11,85622.72,256
pl0,oltp,2000000,32,1,14580.77,68359.23,8.51,82940.00,32
pl0,oltp,2000000,32,2,16525.02,77104.08,6.87,93629.09,32
pl0,oltp,2000000,32,3,16629.98,77631.92,6.71,94261.90,32
pl0,oltp,2000000,32,4,16530.04,77144.20,6.91,93674.25,32
pl0,oltp,2000000,32,5,16758.94,78247.71,6.68,95006.65,32
pl0,oltp,2000000,32,6,16672.09,77767.40,6.78,94439.49,32
pl0,oltp,2000000,32,7,16682.38,77905.12,6.89,94587.51,32
pl0,oltp,2000000,32,8,16736.58,78047.72,6.92,94784.30,32
pl0,oltp,2000000,32,9,16724.97,78028.84,6.87,94753.81,32
pl0,oltp,2000000,32,10,16468.85,76857.32,7.02,93326.18,32
pl0,oltp,2000000,32,11,15657.80,73068.07,6.57,88725.87,32
pl0,oltp,2000000,32,12,16684.28,77881.29,6.86,94565.56,32
pl0,oltp,2000000,32,13,16563.96,77302.79,6.92,93865.75,32
pl0,oltp,2000000,32,14,16484.03,76944.14,7.40,93429.17,32
pl0,oltp,2000000,32,15,16694.02,77859.07,6.84,94553.09,32
pl0,oltp,2000000,32,16,16774.12,78296.56,6.81,95070.69,32
pl0,oltp,2000000,32,17,16637.86,77573.33,7.12,94211.19,32
pl0,oltp,2000000,32,18,16664.03,77821.16,7.00,94485.20,32
pl0,oltp,2000000,32,19,16642.02,77678.08,7.01,94320.10,32
pl0,oltp,2000000,32,20,16475.08,76894.38,7.45,93369.46,32
pl0,oltp,2000000,32,21,16650.99,77654.97,6.99,94305.96,32
pl0,oltp,2000000,32,22,16587.07,77431.34,7.63,94018.42,32
pl0,oltp,2000000,32,23,16390.83,76514.22,7.49,92905.06,32
pl0,oltp,2000000,32,24,16617.12,77512.57,7.32,94129.69,32
pl0,oltp,2000000,32,25,16591.00,77482.01,7.32,94073.01,32
pl0,oltp,2000000,32,26,16700.93,77769.65,7.14,94470.58,32
pl0,oltp,2000000,32,27,16517.09,77220.40,7.35,93737.49,32
pl0,oltp,2000000,32,28,16757.02,78209.11,6.90,94966.14,32
pl0,oltp,2000000,32,29,16843.87,78574.37,6.67,95418.24,32
pl0,oltp,2000000,31,30,16636.09,77638.41,7.17,94274.49,32
pl0,oltp,2000000,4,1,2570.89,12031.17,5.33,14602.06,4
pl0,oltp,2000000,4,2,3123.00,14575.01,4.44,17698.02,4
pl0,oltp,2000000,4,3,3247.01,15163.03,4.19,18410.03,4
pl0,oltp,2000000,4,4,3298.00,15383.01,4.08,18681.01,4
pl0,oltp,2000000,4,5,3304.99,15428.97,4.11,18733.96,4
pl0,oltp,2000000,4,6,3303.00,15395.02,4.12,18698.02,4
pl0,oltp,2000000,4,7,3224.97,15069.87,4.61,18294.84,4
pl0,oltp,2000000,4,8,3234.02,15095.11,4.11,18329.13,4
pl0,oltp,2000000,4,9,3342.97,15600.88,4.00,18943.86,4
pl0,oltp,2000000,4,10,3398.03,15846.14,3.90,19244.17,4
pl0,oltp,2000000,4,11,3449.00,16089.99,3.83,19538.98,4
pl0,oltp,2000000,4,12,3468.96,16191.83,3.81,19660.80,4
pl0,oltp,2000000,4,13,3397.02,15864.09,3.98,19261.11,4
pl0,oltp,2000000,4,14,3347.02,15618.08,3.99,18965.09,4
pl0,oltp,2000000,4,15,3389.98,15809.91,3.99,19199.89,4
pl0,oltp,2000000,4,16,3373.01,15742.03,3.94,19115.04,4
pl0,oltp,2000000,4,17,3398.00,15863.00,4.27,19261.00,4
pl0,oltp,2000000,4,18,3410.99,15923.96,4.19,19334.95,4
pl0,oltp,2000000,4,19,3300.00,15393.00,4.04,18692.99,4
pl0,oltp,2000000,4,20,3426.00,15996.02,3.91,19422.02,4
pl0,oltp,2000000,4,21,3478.99,16229.94,3.76,19708.92,4
pl0,oltp,2000000,4,22,3466.00,16182.01,3.80,19648.02,4
pl0,oltp,2000000,4,23,3509.99,16377.95,3.74,19887.94,4
pl0,oltp,2000000,4,24,3471.02,16181.08,3.83,19652.10,4
pl0,oltp,2000000,4,25,3435.00,16051.99,3.71,19486.98,4
pl0,oltp,2000000,4,26,3351.00,15635.00,3.94,18986.00,4
pl0,oltp,2000000,4,27,3495.02,16290.11,3.67,19785.13,4
pl0,oltp,2000000,4,28,3482.97,16243.87,3.84,19726.84,4
pl0,oltp,2000000,4,29,3494.01,16328.04,3.65,19822.05,4
pl0,oltp,2000000,4,30,3369.93,15718.65,3.97,19088.58,4
pl0,oltp,2000000,64,1,14637.78,68908.25,17.98,83546.03,64
pl0,oltp,2000000,64,2,15989.05,74623.22,16.16,90612.27,64
pl0,oltp,2000000,64,3,16017.98,74653.91,16.07,90671.90,64
pl0,oltp,2000000,64,4,16016.02,74840.09,16.21,90856.11,64
pl0,oltp,2000000,64,5,16078.01,75001.04,16.26,91079.04,64
pl0,oltp,2000000,64,6,16267.00,75877.01,16.11,92144.02,64
pl0,oltp,2000000,64,7,16235.00,75716.99,15.91,91951.99,64
pl0,oltp,2000000,64,8,16187.02,75649.09,15.98,91836.11,64
pl0,oltp,2000000,64,9,16271.97,75949.84,15.82,92221.81,64
pl0,oltp,2000000,64,10,16225.79,75720.01,16.01,91945.79,64
pl0,oltp,2000000,64,11,13764.17,64195.80,18.36,77959.97,64
pl0,oltp,2000000,64,12,16231.04,75773.19,15.93,92004.23,64
pl0,oltp,2000000,64,13,16252.42,75852.30,16.05,92104.73,64
pl0,oltp,2000000,64,14,16390.54,76406.52,15.91,92797.06,64
pl0,oltp,2000000,64,15,16272.03,75853.14,16.16,92125.17,64
pl0,oltp,2000000,64,16,16450.69,76899.55,15.75,93350.24,64
pl0,oltp,2000000,64,17,16395.31,76577.44,15.96,92972.75,64
pl0,oltp,2000000,64,18,16446.91,76728.57,15.65,93175.47,64
pl0,oltp,2000000,64,19,16438.98,76706.89,15.87,93145.86,64
pl0,oltp,2000000,64,20,16192.00,75562.00,16.27,91754.00,64
pl0,oltp,2000000,64,21,16291.00,76093.00,15.96,92384.00,64
pl0,oltp,2000000,64,22,16238.13,75726.59,15.85,91964.71,64
pl0,oltp,2000000,64,23,16403.98,76554.92,15.92,92958.91,64
pl0,oltp,2000000,64,24,16262.90,75821.51,16.19,92084.41,64
pl0,oltp,2000000,64,25,16315.12,76179.55,15.93,92494.67,64
pl0,oltp,2000000,64,26,16341.88,76236.46,15.95,92578.34,64
pl0,oltp,2000000,64,27,16397.11,76590.51,15.84,92987.61,64
pl0,oltp,2000000,64,28,16344.02,76156.10,15.97,92500.12,64
pl0,oltp,2000000,64,29,16293.99,76022.94,16.04,92316.93,64
pl0,oltp,2000000,64,30,16232.78,75924.95,15.96,92157.73,64
pl0,oltp,2000000,8,1,5269.28,24668.98,5.34,29938.26,8
pl0,oltp,2000000,8,2,6151.02,28703.09,4.40,34854.11,8
pl0,oltp,2000000,8,3,6151.01,28713.05,4.39,34864.06,8
pl0,oltp,2000000,8,4,6288.99,29345.95,4.29,35634.94,8
pl0,oltp,2000000,8,5,6233.98,29078.89,4.32,35312.86,8
pl0,oltp,2000000,8,6,6473.88,30214.44,4.08,36688.32,8
pl0,oltp,2000000,8,7,6371.12,29731.56,4.21,36102.68,8
pl0,oltp,2000000,8,8,6493.04,30293.20,4.04,36786.24,8
pl0,oltp,2000000,8,9,6500.97,30330.86,4.03,36831.83,8
pl0,oltp,2000000,8,10,6407.99,29883.94,4.21,36291.93,8
pl0,oltp,2000000,8,11,6414.03,29980.14,4.19,36394.17,8
pl0,oltp,2000000,8,12,6370.98,29731.93,4.23,36102.91,8
pl0,oltp,2000000,8,13,6373.92,29741.61,4.23,36115.52,8
pl0,oltp,2000000,8,14,6536.04,30513.20,4.04,37049.24,8
pl0,oltp,2000000,8,15,6422.99,29956.97,4.17,36379.96,8
pl0,oltp,2000000,8,16,6398.01,29836.03,4.21,36234.03,8
pl0,oltp,2000000,8,17,6394.05,29876.24,4.19,36270.29,8
pl0,oltp,2000000,8,18,6325.98,29483.91,4.20,35809.89,8
pl0,oltp,2000000,8,19,6374.02,29768.07,4.18,36142.09,8
pl0,oltp,2000000,8,20,6367.97,29709.85,4.19,36077.82,8
pl0,oltp,2000000,8,21,6449.04,30087.20,4.16,36536.24,8
pl0,oltp,2000000,8,22,6462.00,30149.98,4.17,36611.98,8
pl0,oltp,2000000,8,23,6490.97,30313.87,4.10,36804.84,8
pl0,oltp,2000000,8,24,6381.01,29776.07,4.13,36157.08,8
pl0,oltp,2000000,8,25,6476.98,30236.90,4.08,36713.88,8
pl0,oltp,2000000,8,26,6423.00,29972.99,4.11,36395.98,8
pl0,oltp,2000000,8,27,6005.02,28004.11,4.02,34009.14,8
pl0,oltp,2000000,8,28,6587.00,30764.00,3.89,37351.00,8
pl0,oltp,2000000,8,29,6552.95,30567.77,4.04,37120.72,8
pl0,oltp,2000000,8,30,6519.05,30438.23,4.08,36957.29,8
pl0,oltp_ro,2000000,1,1,0.00,3484.35,4.40,3484.35,1
pl0,oltp_ro,2000000,1,2,0.00,4500.03,3.56,4500.03,1
pl0,oltp_ro,2000000,1,3,0.00,4502.99,3.53,4502.99,1
pl0,oltp_ro,2000000,1,4,0.00,4725.00,3.31,4725.00,1
pl0,oltp_ro,2000000,1,5,0.00,4641.99,3.37,4641.99,1
pl0,oltp_ro,2000000,1,6,0.00,4608.00,4.17,4608.00,1
pl0,oltp_ro,2000000,1,7,0.00,4882.98,3.24,4882.98,1
pl0,oltp_ro,2000000,1,8,0.00,4997.91,3.07,4997.91,1
pl0,oltp_ro,2000000,1,9,0.00,5020.11,3.05,5020.11,1
pl0,oltp_ro,2000000,1,10,0.00,4989.98,3.07,4989.98,1
pl0,oltp_ro,2000000,1,11,0.00,4940.97,3.11,4940.97,1
pl0,oltp_ro,2000000,1,12,0.00,4986.04,3.09,4986.04,1
pl0,oltp_ro,2000000,1,13,0.00,4966.98,3.11,4966.98,1
pl0,oltp_ro,2000000,1,14,0.00,4971.02,3.09,4971.02,1
pl0,oltp_ro,2000000,1,15,0.00,4884.99,3.04,4884.99,1
pl0,oltp_ro,2000000,1,16,0.00,5014.00,3.00,5014.00,1
pl0,oltp_ro,2000000,1,17,0.00,4998.02,3.02,4998.02,1
pl0,oltp_ro,2000000,1,18,0.00,4996.98,3.02,4996.98,1
pl0,oltp_ro,2000000,1,19,0.00,5012.02,3.00,5012.02,1
pl0,oltp_ro,2000000,1,20,0.00,5027.98,2.99,5027.98,1
pl0,oltp_ro,2000000,1,21,0.00,5093.02,2.97,5093.02,1
pl0,oltp_ro,2000000,1,22,0.00,5083.03,2.99,5083.03,1
pl0,oltp_ro,2000000,1,23,0.00,5110.94,2.94,5110.94,1
pl0,oltp_ro,2000000,1,24,0.00,5108.05,2.98,5108.05,1
pl0,oltp_ro,2000000,1,25,0.00,5119.98,2.93,5119.98,1
pl0,oltp_ro,2000000,1,26,0.00,5123.00,2.93,5123.00,1
pl0,oltp_ro,2000000,1,27,0.00,5131.00,2.94,5131.00,1
pl0,oltp_ro,2000000,1,28,0.00,5079.98,2.96,5079.98,1
pl0,oltp_ro,2000000,1,29,0.00,4989.98,3.07,4989.98,1
pl0,oltp_ro,2000000,1,30,0.00,5048.05,3.00,5048.05,1
pl0,oltp_ro,2000000,16,1,0.00,53034.12,4.83,53034.12,16
pl0,oltp_ro,2000000,16,2,0.00,58602.29,4.22,58602.29,16
pl0,oltp_ro,2000000,16,3,0.00,59391.01,4.14,59391.01,16
pl0,oltp_ro,2000000,16,4,0.00,59870.06,4.09,59870.06,16
pl0,oltp_ro,2000000,16,5,0.00,59461.83,4.18,59461.83,16
pl0,oltp_ro,2000000,16,6,0.00,59567.77,4.13,59567.77,16
pl0,oltp_ro,2000000,16,7,0.00,59328.68,4.16,59328.68,16
pl0,oltp_ro,2000000,16,8,0.00,59798.73,4.15,59798.73,16
pl0,oltp_ro,2000000,16,9,0.00,59573.07,4.12,59573.07,16
pl0,oltp_ro,2000000,16,10,0.00,60030.28,4.09,60030.28,16
pl0,oltp_ro,2000000,16,11,0.00,60476.39,4.05,60476.39,16
pl0,oltp_ro,2000000,16,12,0.00,60237.68,4.11,60237.68,16
pl0,oltp_ro,2000000,16,13,0.00,59733.73,4.20,59733.73,16
pl0,oltp_ro,2000000,16,14,0.00,59884.17,4.10,59884.17,16
pl0,oltp_ro,2000000,16,15,0.00,60239.30,4.08,60239.30,16
pl0,oltp_ro,2000000,16,16,0.00,60605.60,4.06,60605.60,16
pl0,oltp_ro,2000000,16,17,0.00,60226.54,4.07,60226.54,16
pl0,oltp_ro,2000000,16,18,0.00,60161.73,4.05,60161.73,16
pl0,oltp_ro,2000000,16,19,0.00,60063.35,4.03,60063.35,16
pl0,oltp_ro,2000000,16,20,0.00,60190.34,4.04,60190.34,16
pl0,oltp_ro,2000000,16,21,0.00,60283.22,4.03,60283.22,16
pl0,oltp_ro,2000000,16,22,0.00,60615.73,4.01,60615.73,16
pl0,oltp_ro,2000000,16,23,0.00,60725.14,4.00,60725.14,16
pl0,oltp_ro,2000000,16,24,0.00,60505.80,4.12,60505.80,16
pl0,oltp_ro,2000000,16,25,0.00,59841.09,4.12,59841.09,16
pl0,oltp_ro,2000000,16,26,0.00,60219.40,4.12,60219.40,16
pl0,oltp_ro,2000000,16,27,0.00,60130.56,4.18,60130.56,16
pl0,oltp_ro,2000000,16,28,0.00,60138.56,4.08,60138.56,16
pl0,oltp_ro,2000000,16,29,0.00,60468.30,4.15,60468.30,16
pl0,oltp_ro,2000000,16,30,0.00,60091.50,4.15,60091.50,16
pl0,oltp_ro,2000000,256,1,0.00,54504.55,324.96,54504.55,256
pl0,oltp_ro,2000000,256,2,0.00,80215.51,85.26,80215.51,256
pl0,oltp_ro,2000000,256,3,0.00,79149.07,83.99,79149.07,256
pl0,oltp_ro,2000000,256,4,0.00,79482.09,79.70,79482.09,256
pl0,oltp_ro,2000000,256,5,0.00,80265.00,79.44,80265.00,256
pl0,oltp_ro,2000000,256,6,0.00,79645.71,81.32,79645.71,256
pl0,oltp_ro,2000000,256,7,0.00,80492.35,82.15,80492.35,256
pl0,oltp_ro,2000000,256,8,0.00,80783.34,83.44,80783.34,256
pl0,oltp_ro,2000000,256,9,0.00,80626.55,83.49,80626.55,256
pl0,oltp_ro,2000000,256,10,0.00,80908.74,85.44,80908.74,256
pl0,oltp_ro,2000000,256,11,0.00,80693.08,82.62,80693.08,256
pl0,oltp_ro,2000000,256,12,0.00,80262.35,78.14,80261.35,256
pl0,oltp_ro,2000000,256,13,0.00,80101.65,74.83,80102.65,256
pl0,oltp_ro,2000000,256,14,0.00,80191.01,78.40,80191.01,256
pl0,oltp_ro,2000000,256,15,0.00,79636.95,75.16,79636.95,256
pl0,oltp_ro,2000000,256,16,0.00,80530.97,76.16,80530.97,256
pl0,oltp_ro,2000000,256,17,0.00,80547.99,83.79,80547.99,256
pl0,oltp_ro,2000000,256,18,0.00,79543.38,78.43,79543.38,256
pl0,oltp_ro,2000000,256,19,0.00,81242.99,85.36,81242.99,256
pl0,oltp_ro,2000000,256,20,0.00,79293.85,80.23,79293.85,256
pl0,oltp_ro,2000000,256,21,0.00,79571.70,72.49,79571.70,256
pl0,oltp_ro,2000000,256,22,0.00,80194.48,77.52,80194.48,256
pl0,oltp_ro,2000000,256,23,0.00,80281.07,79.99,80281.07,256
pl0,oltp_ro,2000000,256,24,0.00,80349.82,80.71,80349.82,256
pl0,oltp_ro,2000000,256,25,0.00,80721.91,75.75,80721.91,256
pl0,oltp_ro,2000000,256,26,0.00,80825.12,86.34,80825.12,256
pl0,oltp_ro,2000000,256,27,0.00,80231.37,77.05,80231.37,256
pl0,oltp_ro,2000000,256,28,0.00,80011.40,69.83,80011.40,256
pl0,oltp_ro,2000000,256,29,0.00,80219.26,82.30,80219.26,256
pl0,oltp_ro,2000000,255,30,0.00,80100.78,80.42,80100.78,256
pl0,oltp_ro,2000000,32,1,0.00,76035.80,6.79,76035.80,32
pl0,oltp_ro,2000000,32,2,0.00,82420.11,6.40,82420.11,32
pl0,oltp_ro,2000000,32,3,0.00,83382.95,6.18,83382.95,32
pl0,oltp_ro,2000000,32,4,0.00,83621.98,6.04,83621.98,32
pl0,oltp_ro,2000000,32,5,0.00,82814.96,6.04,82814.96,32
pl0,oltp_ro,2000000,32,6,0.00,82832.01,6.03,82832.01,32
pl0,oltp_ro,2000000,32,7,0.00,82608.09,6.09,82608.09,32
pl0,oltp_ro,2000000,32,8,0.00,82149.63,6.08,82149.63,32
pl0,oltp_ro,2000000,32,9,0.00,82816.27,6.06,82816.27,32
pl0,oltp_ro,2000000,32,10,0.00,82304.11,6.08,82304.11,32
pl0,oltp_ro,2000000,32,11,0.00,83203.79,6.04,83203.79,32
pl0,oltp_ro,2000000,32,12,0.00,83176.36,6.00,83176.36,32
pl0,oltp_ro,2000000,32,13,0.00,82696.38,6.08,82696.38,32
pl0,oltp_ro,2000000,32,14,0.00,81955.04,6.06,81955.04,32
pl0,oltp_ro,2000000,32,15,0.00,83482.78,6.04,83482.78,32
pl0,oltp_ro,2000000,32,16,0.00,82633.11,6.06,82633.11,32
pl0,oltp_ro,2000000,32,17,0.00,82960.58,6.05,82960.58,32
pl0,oltp_ro,2000000,32,18,0.00,83945.06,5.98,83945.06,32
pl0,oltp_ro,2000000,32,19,0.00,83833.82,6.02,83833.82,32
pl0,oltp_ro,2000000,32,20,0.00,83093.25,6.03,83093.25,32
pl0,oltp_ro,2000000,32,21,0.00,82162.87,6.05,82162.87,32
pl0,oltp_ro,2000000,32,22,0.00,82785.23,6.09,82785.23,32
pl0,oltp_ro,2000000,32,23,0.00,82707.62,6.10,82707.62,32
pl0,oltp_ro,2000000,32,24,0.00,82581.00,6.07,82581.00,32
pl0,oltp_ro,2000000,32,25,0.00,83023.68,6.03,83023.68,32
pl0,oltp_ro,2000000,32,26,0.00,82241.22,6.09,82241.22,32
pl0,oltp_ro,2000000,32,27,0.00,83109.73,6.01,83109.73,32
pl0,oltp_ro,2000000,32,28,0.00,82783.45,6.04,82783.45,32
pl0,oltp_ro,2000000,32,29,0.00,82237.04,6.10,82237.04,32
pl0,oltp_ro,2000000,32,30,0.00,83129.77,6.06,83129.77,32
pl0,oltp_ro,2000000,4,1,0.00,15000.19,4.22,15000.19,4
pl0,oltp_ro,2000000,4,2,0.00,17336.07,3.67,17336.07,4
pl0,oltp_ro,2000000,4,3,0.00,17559.96,3.60,17559.96,4
pl0,oltp_ro,2000000,4,4,0.00,17877.00,3.51,17877.00,4
pl0,oltp_ro,2000000,4,5,0.00,18254.04,3.36,18254.04,4
pl0,oltp_ro,2000000,4,6,0.00,18023.96,3.51,18023.96,4
pl0,oltp_ro,2000000,4,7,0.00,18297.91,3.38,18297.91,4
pl0,oltp_ro,2000000,4,8,0.00,17581.13,3.49,17581.13,4
pl0,oltp_ro,2000000,4,9,0.00,17876.01,3.50,17876.01,4
pl0,oltp_ro,2000000,4,10,0.00,18545.95,3.24,18545.95,4
pl0,oltp_ro,2000000,4,11,0.00,18560.02,3.24,18560.02,4
pl0,oltp_ro,2000000,4,12,0.00,18485.00,3.23,18485.00,4
pl0,oltp_ro,2000000,4,13,0.00,17375.99,3.54,17375.99,4
pl0,oltp_ro,2000000,4,14,0.00,17172.47,3.57,17172.47,4
pl0,oltp_ro,2000000,4,15,0.00,17450.47,3.51,17450.47,4
pl0,oltp_ro,2000000,4,16,0.00,18410.97,3.26,18410.97,4
pl0,oltp_ro,2000000,4,17,0.00,18691.01,3.23,18691.01,4
pl0,oltp_ro,2000000,4,18,0.00,18316.99,3.40,18316.99,4
pl0,oltp_ro,2000000,4,19,0.00,18100.03,3.45,18100.03,4
pl0,oltp_ro,2000000,4,20,0.00,17460.10,3.47,17460.10,4
pl0,oltp_ro,2000000,4,21,0.00,17686.88,3.52,17686.88,4
pl0,oltp_ro,2000000,4,22,0.00,18212.91,3.43,18212.91,4
pl0,oltp_ro,2000000,4,23,0.00,18153.15,3.46,18153.15,4
pl0,oltp_ro,2000000,4,24,0.00,18484.76,3.40,18484.76,4
pl0,oltp_ro,2000000,4,25,0.00,17957.30,3.45,17957.30,4
pl0,oltp_ro,2000000,4,26,0.00,18080.88,3.43,18080.88,4
pl0,oltp_ro,2000000,4,27,0.00,17415.12,3.48,17415.12,4
pl0,oltp_ro,2000000,4,28,0.00,18220.04,3.45,18220.04,4
pl0,oltp_ro,2000000,4,29,0.00,18465.82,3.36,18465.82,4
pl0,oltp_ro,2000000,4,30,0.00,18994.17,3.25,18994.17,4
pl0,oltp_ro,2000000,64,1,0.00,78431.62,16.48,78431.62,64
pl0,oltp_ro,2000000,64,2,0.00,82529.18,15.59,82529.18,64
pl0,oltp_ro,2000000,64,3,0.00,83403.57,15.48,83403.57,64
pl0,oltp_ro,2000000,64,4,0.00,84372.49,15.37,84372.49,64
pl0,oltp_ro,2000000,64,5,0.00,84153.60,15.74,84153.60,64
pl0,oltp_ro,2000000,64,6,0.00,84650.36,15.51,84650.36,64
pl0,oltp_ro,2000000,64,7,0.00,84863.48,15.64,84863.48,64
pl0,oltp_ro,2000000,64,8,0.00,84487.30,15.33,84487.30,64
