400,9758.29,0.21,mysql57,2
410,9763.81,0.21,mysql57,2
420,9784.19,0.21,mysql57,2
430,9786.01,0.21,mysql57,2
440,9832.49,0.21,mysql57,2
450,9786.31,0.21,mysql57,2
460,9782.39,0.21,mysql57,2
470,9762.41,0.21,mysql57,2
480,9776.39,0.21,mysql57,2
490,9771.11,0.21,mysql57,2
500,9753.40,0.21,mysql57,2
510,9766.11,0.21,mysql57,2
520,9792.29,0.21,mysql57,2
530,9821.01,0.21,mysql57,2
540,9772.79,0.21,mysql57,2
550,9746.10,0.21,mysql57,2
560,9789.19,0.21,mysql57,2
570,9753.61,0.21,mysql57,2
580,9768.91,0.21,mysql57,2
590,9765.19,0.21,mysql57,2
600,9763.71,0.21,mysql57,2
610,9784.60,0.21,mysql57,2
620,9771.59,0.21,mysql57,2
630,9772.91,0.21,mysql57,2
640,9782.89,0.21,mysql57,2
650,9766.61,0.21,mysql57,2
660,9766.69,0.21,mysql57,2
670,9761.01,0.21,mysql57,2
680,9780.99,0.21,mysql57,2
690,9774.71,0.21,mysql57,2
700,9751.79,0.21,mysql57,2
710,9778.11,0.21,mysql57,2
720,9772.99,0.21,mysql57,2
730,9777.11,0.21,mysql57,2
740,9772.49,0.21,mysql57,2
750,9773.01,0.21,mysql57,2
760,9752.19,0.21,mysql57,2
770,9750.41,0.21,mysql57,2
780,9776.19,0.21,mysql57,2
790,9755.91,0.21,mysql57,2
800,9759.99,0.21,mysql57,2
810,9815.41,0.21,mysql57,2
820,9772.69,0.21,mysql57,2
830,9764.51,0.21,mysql57,2
840,9763.19,0.21,mysql57,2
850,9796.51,0.21,mysql57,2
860,9765.10,0.21,mysql57,2
870,9807.21,0.21,mysql57,2
880,9760.09,0.21,mysql57,2
890,9767.41,0.21,mysql57,2
900,9784.19,0.21,mysql57,2
10,14701.48,0.21,mysql57,3
20,14682.80,0.21,mysql57,3
30,14678.60,0.21,mysql57,3
40,14682.20,0.21,mysql57,3
50,14705.50,0.21,mysql57,3
60,14689.30,0.21,mysql57,3
70,14688.50,0.21,mysql57,3
80,14688.90,0.21,mysql57,3
90,14686.20,0.21,mysql57,3
100,14698.00,0.21,mysql57,3
110,14679.40,0.21,mysql57,3
120,14661.40,0.21,mysql57,3
130,14691.00,0.21,mysql57,3
140,14702.10,0.21,mysql57,3
150,14702.21,0.21,mysql57,3
160,14710.40,0.21,mysql57,3
170,14679.40,0.21,mysql57,3
180,14675.20,0.21,mysql57,3
190,14720.10,0.21,mysql57,3
200,14696.10,0.21,mysql57,3
210,14664.10,0.21,mysql57,3
220,14687.80,0.21,mysql57,3
230,14648.30,0.21,mysql57,3
240,14649.80,0.21,mysql57,3
250,14647.30,0.21,mysql57,3
260,14654.50,0.21,mysql57,3
270,14702.70,0.21,mysql57,3
280,14687.70,0.21,mysql57,3
290,14735.69,0.21,mysql57,3
300,14699.90,0.21,mysql57,3
310,14718.30,0.21,mysql57,3
320,14750.40,0.21,mysql57,3
330,14685.80,0.21,mysql57,3
340,14666.10,0.21,mysql57,3
350,14644.80,0.21,mysql57,3
360,14641.50,0.21,mysql57,3
370,14695.00,0.21,mysql57,3
380,14642.90,0.21,mysql57,3
390,14714.70,0.21,mysql57,3
400,14717.30,0.21,mysql57,3
410,14684.20,0.21,mysql57,3
420,14669.10,0.21,mysql57,3
430,14649.70,0.21,mysql57,3
440,14646.10,0.21,mysql57,3
450,14648.50,0.21,mysql57,3
460,14722.60,0.21,mysql57,3
470,14680.50,0.21,mysql57,3
480,14701.00,0.21,mysql57,3
490,14715.60,0.21,mysql57,3
500,14687.50,0.21,mysql57,3
510,14722.00,0.21,mysql57,3
520,14758.50,0.21,mysql57,3
530,14683.80,0.21,mysql57,3
540,14724.20,0.21,mysql57,3
550,14679.00,0.21,mysql57,3
560,14689.80,0.21,mysql57,3
570,14719.70,0.21,mysql57,3
580,14703.00,0.21,mysql57,3
590,14734.00,0.21,mysql57,3
600,14691.30,0.21,mysql57,3
610,14686.30,0.21,mysql57,3
620,14685.20,0.21,mysql57,3
630,14686.60,0.21,mysql57,3
640,14717.30,0.21,mysql57,3
650,14673.90,0.21,mysql57,3
660,14679.70,0.21,mysql57,3
670,14647.60,0.21,mysql57,3
680,14648.30,0.21,mysql57,3
690,14645.30,0.21,mysql57,3
700,14646.10,0.21,mysql57,3
710,14669.60,0.21,mysql57,3
720,14647.20,0.21,mysql57,3
730,14655.90,0.21,mysql57,3
740,14657.60,0.21,mysql57,3
750,14667.00,0.21,mysql57,3
760,14631.00,0.21,mysql57,3
770,14721.80,0.21,mysql57,3
780,14709.10,0.21,mysql57,3
790,14680.70,0.21,mysql57,3
800,14722.10,0.21,mysql57,3
810,14669.40,0.21,mysql57,3
820,14786.50,0.21,mysql57,3
830,14723.50,0.21,mysql57,3
840,14651.20,0.21,mysql57,3
850,14688.20,0.21,mysql57,3
860,14717.30,0.21,mysql57,3
870,14671.40,0.21,mysql57,3
880,14717.30,0.21,mysql57,3
890,14698.90,0.21,mysql57,3
900,14711.80,0.21,mysql57,3
10,19606.70,0.21,mysql57,4
20,19599.09,0.21,mysql57,4
30,19572.61,0.21,mysql57,4
40,19565.93,0.21,mysql57,4
50,19568.28,0.21,mysql57,4
60,19639.81,0.21,mysql57,4
70,19683.40,0.21,mysql57,4
80,19646.20,0.21,mysql57,4
90,19638.40,0.21,mysql57,4
100,19644.40,0.21,mysql57,4
110,19639.20,0.21,mysql57,4
120,19615.80,0.21,mysql57,4
130,19615.90,0.21,mysql57,4
140,19627.50,0.21,mysql57,4
150,19588.60,0.21,mysql57,4
160,19632.70,0.21,mysql57,4
170,19628.00,0.21,mysql57,4
180,19626.00,0.21,mysql57,4
190,19593.00,0.21,mysql57,4
200,19597.50,0.21,mysql57,4
210,19601.30,0.21,mysql57,4
220,19633.90,0.21,mysql57,4
230,19618.30,0.21,mysql57,4
240,19597.50,0.21,mysql57,4
250,19638.10,0.21,mysql57,4
260,19636.00,0.21,mysql57,4
270,19623.70,0.21,mysql57,4
280,19610.50,0.21,mysql57,4
290,19612.00,0.21,mysql57,4
300,19603.90,0.21,mysql57,4
310,19604.90,0.21,mysql57,4
320,19609.20,0.21,mysql57,4
330,19568.10,0.21,mysql57,4
340,19569.40,0.21,mysql57,4
350,19570.20,0.21,mysql57,4
360,19565.70,0.21,mysql57,4
370,19649.20,0.21,mysql57,4
380,19617.50,0.21,mysql57,4
390,19617.60,0.21,mysql57,4
400,19611.60,0.21,mysql57,4
410,19631.80,0.21,mysql57,4
420,19619.00,0.21,mysql57,4
430,19604.80,0.21,mysql57,4
440,19619.00,0.21,mysql57,4
450,19613.50,0.21,mysql57,4
460,19609.80,0.21,mysql57,4
470,19635.40,0.21,mysql57,4
480,19597.70,0.21,mysql57,4
490,19586.50,0.21,mysql57,4
500,19592.21,0.21,mysql57,4
510,19605.20,0.21,mysql57,4
520,19618.40,0.21,mysql57,4
530,19612.20,0.21,mysql57,4
540,19621.30,0.21,mysql57,4
550,19619.11,0.21,mysql57,4
560,19627.49,0.21,mysql57,4
570,19661.10,0.21,mysql57,4
580,19654.30,0.21,mysql57,4
590,19630.30,0.21,mysql57,4
600,19634.60,0.21,mysql57,4
610,19636.60,0.21,mysql57,4
620,19663.50,0.21,mysql57,4
630,19634.40,0.21,mysql57,4
640,19642.80,0.21,mysql57,4
650,19622.10,0.21,mysql57,4
660,19634.20,0.21,mysql57,4
670,19637.70,0.21,mysql57,4
680,19638.70,0.21,mysql57,4
690,19631.20,0.21,mysql57,4
700,19604.80,0.21,mysql57,4
710,19593.00,0.21,mysql57,4
720,19635.00,0.21,mysql57,4
730,19598.20,0.21,mysql57,4
740,19618.40,0.21,mysql57,4
750,19633.10,0.21,mysql57,4
760,19605.70,0.21,mysql57,4
770,19608.80,0.21,mysql57,4
780,19609.10,0.21,mysql57,4
790,19611.60,0.21,mysql57,4
800,19615.70,0.21,mysql57,4
810,19611.40,0.21,mysql57,4
820,19618.00,0.21,mysql57,4
830,19614.50,0.21,mysql57,4
840,19606.20,0.21,mysql57,4
850,19621.50,0.21,mysql57,4
860,19603.20,0.21,mysql57,4
870,19610.00,0.21,mysql57,4
880,19667.00,0.21,mysql57,4
890,19607.60,0.21,mysql57,4
900,19589.68,0.21,mysql57,4
10,24632.74,0.21,mysql57,5
20,24597.29,0.21,mysql57,5
30,24599.82,0.21,mysql57,5
40,24608.19,0.21,mysql57,5
50,24608.72,0.21,mysql57,5
60,24605.38,0.21,mysql57,5
70,24595.91,0.21,mysql57,5
80,24605.89,0.21,mysql57,5
90,24613.21,0.21,mysql57,5
100,24592.39,0.21,mysql57,5
110,24585.21,0.21,mysql57,5
120,24564.99,0.21,mysql57,5
130,24467.91,0.21,mysql57,5
140,24614.58,0.21,mysql57,5
150,24615.41,0.21,mysql57,5
160,24620.69,0.21,mysql57,5
170,24620.91,0.21,mysql57,5
180,24607.99,0.21,mysql57,5
190,24501.62,0.21,mysql57,5
200,24507.18,0.21,mysql57,5
210,24493.32,0.21,mysql57,5
220,24517.18,0.21,mysql57,5
230,24511.51,0.21,mysql57,5
240,24601.29,0.21,mysql57,5
250,24589.42,0.21,mysql57,5
260,24600.29,0.21,mysql57,5
270,24611.91,0.21,mysql57,5
280,24619.58,0.21,mysql57,5
290,24618.82,0.21,mysql57,5
300,24625.09,0.21,mysql57,5
310,24483.41,0.21,mysql57,5
320,24471.29,0.21,mysql57,5
330,24475.42,0.21,mysql57,5
340,24473.08,0.21,mysql57,5
350,24584.42,0.21,mysql57,5
360,24580.78,0.21,mysql57,5
370,24597.81,0.21,mysql57,5
380,24595.19,0.21,mysql57,5
390,24502.41,0.21,mysql57,5
400,24625.99,0.21,mysql57,5
410,24627.91,0.21,mysql57,5
420,24564.18,0.21,mysql57,5
430,24537.62,0.21,mysql57,5
440,24549.68,0.21,mysql57,5
450,24529.22,0.21,mysql57,5
460,24529.88,0.21,mysql57,5
470,24539.92,0.21,mysql57,5
480,24535.69,0.21,mysql57,5
490,24684.91,0.21,mysql57,5
500,24636.69,0.21,mysql57,5
510,24632.42,0.21,mysql57,5
520,24539.09,0.21,mysql57,5
530,24519.71,0.21,mysql57,5
540,24499.08,0.21,mysql57,5
550,24583.72,0.21,mysql57,5
560,24582.78,0.21,mysql57,5
570,24578.82,0.21,mysql57,5
580,24603.59,0.21,mysql57,5
590,24587.31,0.21,mysql57,5
600,24589.89,0.21,mysql57,5
610,24656.52,0.21,mysql57,5
620,24612.28,0.21,mysql57,5
630,24603.62,0.21,mysql57,5
640,24603.59,0.21,mysql57,5
650,24607.91,0.21,mysql57,5
660,24530.69,0.21,mysql57,5
670,24629.51,0.21,mysql57,5
680,24528.89,0.21,mysql57,5
690,24506.82,0.21,mysql57,5
700,24511.28,0.21,mysql57,5
710,24510.92,0.21,mysql57,5
720,24544.59,0.21,mysql57,5
730,24529.12,0.21,mysql57,5
740,24536.98,0.21,mysql57,5
750,24514.51,0.21,mysql57,5
760,24623.28,0.21,mysql57,5
770,24630.62,0.21,mysql57,5
780,24590.33,0.21,mysql57,5
790,24584.37,0.21,mysql57,5
800,24590.08,0.21,mysql57,5
810,24633.42,0.21,mysql57,5
820,24630.81,0.21,mysql57,5
830,24676.39,0.21,mysql57,5
840,24644.89,0.21,mysql57,5
850,24562.91,0.21,mysql57,5
860,24586.08,0.21,mysql57,5
870,24589.72,0.21,mysql57,5
880,24520.08,0.21,mysql57,5
890,24621.12,0.21,mysql57,5
900,24603.38,0.21,mysql57,5
10,29407.00,0.21,mysql57,6
20,29349.89,0.21,mysql57,6
30,29350.11,0.21,mysql57,6
40,29390.78,0.21,mysql57,6
50,29386.32,0.21,mysql57,6
60,29448.08,0.21,mysql57,6
70,29380.13,0.21,mysql57,6
80,29454.07,0.21,mysql57,6
90,29342.12,0.21,mysql57,6
100,29357.18,0.21,mysql57,6
110,29337.82,0.21,mysql57,6
120,29439.68,0.21,mysql57,6
130,29419.22,0.21,mysql57,6
140,29417.98,0.21,mysql57,6
150,29395.91,0.21,mysql57,6
160,29531.19,0.21,mysql57,6
170,29369.12,0.21,mysql57,6
180,29336.68,0.21,mysql57,6
190,29378.61,0.21,mysql57,6
200,29485.58,0.21,mysql57,6
210,29391.32,0.21,mysql57,6
220,29369.69,0.21,mysql57,6
230,29458.62,0.21,mysql57,6
240,29441.78,0.21,mysql57,6
250,29422.33,0.21,mysql57,6
260,29537.78,0.21,mysql57,6
270,29345.31,0.21,mysql57,6
280,29325.69,0.21,mysql57,6
290,29315.72,0.21,mysql57,6
300,29339.67,0.21,mysql57,6
310,29344.32,0.21,mysql57,6
320,29348.18,0.21,mysql57,6
330,29355.52,0.21,mysql57,6
340,29331.98,0.21,mysql57,6
350,29336.53,0.21,mysql57,6
360,29555.88,0.21,mysql57,6
370,29423.31,0.21,mysql57,6
380,29550.09,0.21,mysql57,6
390,29433.02,0.21,mysql57,6
400,29374.88,0.21,mysql57,6
410,29359.53,0.21,mysql57,6
420,29419.83,0.21,mysql57,6
430,29363.46,0.21,mysql57,6
440,29428.78,0.21,mysql57,6
450,29387.61,0.21,mysql57,6
460,29373.88,0.21,mysql57,6
470,29452.03,0.21,mysql57,6
480,29473.88,0.21,mysql57,6
490,29388.92,0.21,mysql57,6
500,29463.28,0.21,mysql57,6
510,29494.72,0.21,mysql57,6
520,29500.78,0.20,mysql57,6
530,29567.42,0.21,mysql57,6
540,29625.68,0.21,mysql57,6
550,29438.02,0.21,mysql57,6
560,29450.57,0.21,mysql57,6
570,29399.82,0.21,mysql57,6
580,29404.68,0.21,mysql57,6
590,29506.92,0.21,mysql57,6
600,29447.48,0.21,mysql57,6
610,29404.62,0.21,mysql57,6
620,29416.97,0.21,mysql57,6
630,29371.62,0.21,mysql57,6
640,29423.68,0.21,mysql57,6
650,29381.92,0.21,mysql57,6
660,29382.78,0.21,mysql57,6
670,29374.33,0.21,mysql57,6
680,29412.52,0.21,mysql57,6
690,29478.07,0.21,mysql57,6
700,29412.50,0.21,mysql57,6
710,29400.19,0.21,mysql57,6
720,29390.28,0.21,mysql57,6
730,29385.42,0.21,mysql57,6
740,29389.47,0.21,mysql57,6
750,29351.92,0.21,mysql57,6
760,29296.89,0.21,mysql57,6
770,29413.62,0.21,mysql57,6
780,29384.49,0.21,mysql57,6
790,29445.11,0.21,mysql57,6
800,29396.79,0.21,mysql57,6
810,29382.91,0.21,mysql57,6
820,29373.18,0.21,mysql57,6
830,29375.52,0.21,mysql57,6
840,29372.69,0.21,mysql57,6
850,29347.12,0.21,mysql57,6
860,29428.38,0.21,mysql57,6
870,29405.92,0.21,mysql57,6
880,29490.28,0.21,mysql57,6
890,29460.42,0.21,mysql57,6
900,29382.09,0.21,mysql57,6
10,39429.78,0.21,mysql57,8
20,39202.50,0.21,mysql57,8
30,39217.63,0.21,mysql57,8
40,39169.42,0.21,mysql57,8
50,39176.69,0.21,mysql57,8
60,39201.01,0.21,mysql57,8
70,39206.12,0.21,mysql57,8
80,39211.47,0.21,mysql57,8
90,39221.80,0.21,mysql57,8
100,39272.99,0.21,mysql57,8
110,39234.79,0.21,mysql57,8
120,39233.29,0.21,mysql57,8
130,39240.43,0.21,mysql57,8
140,39237.97,0.21,mysql57,8
150,39162.43,0.21,mysql57,8
160,39162.07,0.21,mysql57,8
170,39277.42,0.21,mysql57,8
180,39170.37,0.21,mysql57,8
190,39142.03,0.21,mysql57,8
200,39156.47,0.21,mysql57,8
210,39185.24,0.21,mysql57,8
220,39166.66,0.21,mysql57,8
230,39153.33,0.21,mysql57,8
240,39200.28,0.21,mysql57,8
250,39170.62,0.21,mysql57,8
260,39153.77,0.21,mysql57,8
270,39189.93,0.21,mysql57,8
280,39256.87,0.21,mysql57,8
290,39259.53,0.21,mysql57,8
300,39257.47,0.21,mysql57,8
310,39178.83,0.21,mysql57,8
320,39257.08,0.21,mysql57,8
330,39250.92,0.21,mysql57,8
340,39205.17,0.21,mysql57,8
350,39170.12,0.21,mysql57,8
360,39188.27,0.21,mysql57,8
370,39287.03,0.21,mysql57,8
380,39293.07,0.21,mysql57,8
390,39179.62,0.21,mysql57,8
400,39122.18,0.21,mysql57,8
410,39201.03,0.21,mysql57,8
420,39201.56,0.21,mysql57,8
430,39166.84,0.21,mysql57,8
440,39324.37,0.21,mysql57,8
450,39283.13,0.21,mysql57,8
460,39351.78,0.21,mysql57,8
470,39263.12,0.21,mysql57,8
480,39234.88,0.21,mysql57,8
490,39225.53,0.21,mysql57,8
500,39271.87,0.21,mysql57,8
510,39272.23,0.21,mysql57,8
520,39264.06,0.21,mysql57,8
530,39228.23,0.21,mysql57,8
540,39170.28,0.21,mysql57,8
550,39183.32,0.21,mysql57,8
560,39262.86,0.21,mysql57,8
570,39164.04,0.21,mysql57,8
580,39309.66,0.21,mysql57,8
590,39318.73,0.21,mysql57,8
600,39309.67,0.21,mysql57,8
610,39274.73,0.21,mysql57,8
620,39233.37,0.21,mysql57,8
630,39183.33,0.21,mysql57,8
640,39242.97,0.21,mysql57,8
650,39265.63,0.21,mysql57,8
660,39154.37,0.21,mysql57,8
670,39112.43,0.21,mysql57,8
680,39127.87,0.21,mysql57,8
690,39129.54,0.21,mysql57,8
700,39230.09,0.21,mysql57,8
710,39205.00,0.21,mysql57,8
720,39263.01,0.21,mysql57,8
730,39224.00,0.21,mysql57,8
740,39298.06,0.21,mysql57,8
750,39218.92,0.21,mysql57,8
760,39187.18,0.21,mysql57,8
770,39261.12,0.21,mysql57,8
780,39199.18,0.21,mysql57,8
790,39306.62,0.21,mysql57,8
800,39320.87,0.21,mysql57,8
810,39321.93,0.21,mysql57,8
820,39301.97,0.21,mysql57,8
830,39301.83,0.21,mysql57,8
840,39320.37,0.21,mysql57,8
850,39201.93,0.21,mysql57,8
860,39249.39,0.21,mysql57,8
870,39229.32,0.21,mysql57,8
880,39233.27,0.21,mysql57,8
890,39243.12,0.21,mysql57,8
900,39171.78,0.21,mysql57,8
10,49022.68,0.21,mysql57,10
20,49075.98,0.21,mysql57,10
30,49071.05,0.21,mysql57,10
40,49067.54,0.21,mysql57,10
50,49015.16,0.21,mysql57,10
60,48922.36,0.21,mysql57,10
70,48901.74,0.21,mysql57,10
80,48870.37,0.21,mysql57,10
90,48883.33,0.21,mysql57,10
100,48882.77,0.21,mysql57,10
110,48873.44,0.21,mysql57,10
120,48866.65,0.21,mysql57,10
130,48929.82,0.21,mysql57,10
140,48994.88,0.21,mysql57,10
150,48987.92,0.21,mysql57,10
160,48952.08,0.21,mysql57,10
170,48978.23,0.21,mysql57,10
180,48994.37,0.21,mysql57,10
190,48998.05,0.21,mysql57,10
200,48979.29,0.21,mysql57,10
210,48979.50,0.21,mysql57,10
220,48967.20,0.21,mysql57,10
230,48953.10,0.21,mysql57,10
240,48958.00,0.21,mysql57,10
250,48950.36,0.21,mysql57,10
260,48956.61,0.21,mysql57,10
270,48955.03,0.21,mysql57,10
280,48964.77,0.21,mysql57,10
290,48955.00,0.21,mysql57,10
300,48961.90,0.21,mysql57,10
310,48978.73,0.21,mysql57,10
320,48966.97,0.21,mysql57,10
330,48970.12,0.21,mysql57,10
340,48976.37,0.21,mysql57,10
350,48991.12,0.21,mysql57,10
360,48993.28,0.21,mysql57,10
370,48983.24,0.21,mysql57,10
380,48977.85,0.21,mysql57,10
390,48982.14,0.21,mysql57,10
400,48971.87,0.21,mysql57,10
410,48864.94,0.21,mysql57,10
420,48859.97,0.21,mysql57,10
430,48830.42,0.21,mysql57,10
440,48864.07,0.21,mysql57,10
450,48856.04,0.21,mysql57,10
460,48873.57,0.21,mysql57,10
470,49078.43,0.21,mysql57,10
480,49084.87,0.21,mysql57,10
490,48985.74,0.21,mysql57,10
500,48979.16,0.21,mysql57,10
510,49064.93,0.21,mysql57,10
520,49073.77,0.21,mysql57,10
530,49039.74,0.21,mysql57,10
540,49024.36,0.21,mysql57,10
550,49023.33,0.21,mysql57,10
560,49048.76,0.21,mysql57,10
570,49048.64,0.21,mysql57,10
580,49034.07,0.21,mysql57,10
590,48981.04,0.21,mysql57,10
600,48987.46,0.21,mysql57,10
610,48924.03,0.21,mysql57,10
620,48911.46,0.21,mysql57,10
630,48809.43,0.21,mysql57,10
640,48770.07,0.21,mysql57,10
650,48796.84,0.21,mysql57,10
660,48792.45,0.21,mysql57,10
670,48768.74,0.21,mysql57,10
680,48787.97,0.21,mysql57,10
690,48864.03,0.21,mysql57,10
700,48847.46,0.21,mysql57,10
710,48844.24,0.21,mysql57,10
720,48836.65,0.21,mysql57,10
730,48830.34,0.21,mysql57,10
740,48841.27,0.21,mysql57,10
750,48848.02,0.21,mysql57,10
760,48783.27,0.21,mysql57,10
770,48866.64,0.21,mysql57,10
780,48964.46,0.21,mysql57,10
790,48958.93,0.21,mysql57,10
800,48940.18,0.21,mysql57,10
810,48948.52,0.21,mysql57,10
820,48956.76,0.21,mysql57,10
830,48981.63,0.21,mysql57,10
840,48977.88,0.21,mysql57,10
850,48964.83,0.21,mysql57,10
860,48981.46,0.21,mysql57,10
870,48963.93,0.21,mysql57,10
880,48964.57,0.21,mysql57,10
890,48974.13,0.21,mysql57,10
900,48976.66,0.21,mysql57,10
10,63559.72,0.21,mysql57,13
20,63572.21,0.21,mysql57,13
30,63553.32,0.21,mysql57,13
40,63553.49,0.21,mysql57,13
50,63554.32,0.21,mysql57,13
60,63549.12,0.21,mysql57,13
70,63517.50,0.21,mysql57,13
80,63539.06,0.21,mysql57,13
90,63529.04,0.21,mysql57,13
100,63437.09,0.21,mysql57,13
110,63472.59,0.21,mysql57,13
120,63455.31,0.21,mysql57,13
130,63376.28,0.21,mysql57,13
140,63383.29,0.21,mysql57,13
150,63410.83,0.21,mysql57,13
160,63374.72,0.21,mysql57,13
170,63346.95,0.21,mysql57,13
180,63302.95,0.21,mysql57,13
190,63306.30,0.21,mysql57,13
200,63312.97,0.21,mysql57,13
210,63317.22,0.21,mysql57,13
220,63239.16,0.21,mysql57,13
230,63302.53,0.21,mysql57,13
240,63296.48,0.21,mysql57,13
250,63326.83,0.21,mysql57,13
260,63218.44,0.21,mysql57,13
270,63161.18,0.21,mysql57,13
280,63202.05,0.21,mysql57,13
290,63171.68,0.21,mysql57,13
300,63174.06,0.21,mysql57,13
10,78117.73,0.21,mysql57,16
20,77940.21,0.21,mysql57,16
30,77945.76,0.21,mysql57,16
40,77953.94,0.21,mysql57,16
50,77953.07,0.21,mysql57,16
60,77942.44,0.21,mysql57,16
70,77922.58,0.21,mysql57,16
80,77916.22,0.21,mysql57,16
90,77950.77,0.21,mysql57,16
100,78115.94,0.21,mysql57,16
110,78136.37,0.21,mysql57,16
120,78040.42,0.21,mysql57,16
130,77979.96,0.21,mysql57,16
140,78002.94,0.21,mysql57,16
150,78031.79,0.21,mysql57,16
160,78086.88,0.21,mysql57,16
170,78083.63,0.21,mysql57,16
180,78103.29,0.21,mysql57,16
190,78120.88,0.21,mysql57,16
200,78102.70,0.21,mysql57,16
210,78110.39,0.21,mysql57,16
220,78150.43,0.21,mysql57,16
230,78150.48,0.21,mysql57,16
240,78352.09,0.21,mysql57,16
250,78514.89,0.21,mysql57,16
260,78138.55,0.21,mysql57,16
270,78154.75,0.21,mysql57,16
